label,timestamp,duration,pkg,dram,socket
pub_py_10,1697206489.3135674,50867647.685,428683046.0,24828977.0,0
sub_py_10,1697206490.199507,51554507.68,419572778.0,24614317.0,0
sub_py_10,1697206490.3185394,51438093.914,414835669.0,24376830.0,0
sub_py_10,1697206490.3737078,51393565.699,413679605.0,24318358.0,0
sub_py_10,1697206490.2027292,51565775.032,419809289.0,24653501.0,0
sub_py_10,1697206490.0856977,51703441.574,425712839.0,25056515.0,0
sub_py_10,1697206490.2814705,51512774.162,417290130.0,24580992.0,0
sub_py_10,1697206490.1096983,51680968.46,423973585.0,24965329.0,0
sub_py_10,1697206490.1069071,51701476.942,424613110.0,25023740.0,0
sub_py_10,1697206490.09718,51698227.956,424566296.0,25004392.0,0
sub_py_10,1697206490.2323806,51602603.818,420304100.0,24809995.0,0
pub_py_20,1697206562.5615377,50909946.836,495409804.0,29039354.0,0
sub_py_20,1697206564.229376,50835411.209,456356620.0,27009025.0,0
sub_py_20,1697206564.2421083,50857324.906,457835864.0,27080314.0,0
sub_py_20,1697206564.0156746,51089541.881,466023404.0,27638418.0,0
sub_py_20,1697206564.2538772,50912639.736,458588914.0,27266837.0,0
sub_py_20,1697206564.273539,50898724.68,457902941.0,27255851.0,0
sub_py_20,1697206564.1463223,51030264.992,462794043.0,27559195.0,0
sub_py_20,1697206564.1450205,51041025.847,463085911.0,27594228.0,0
sub_py_20,1697206564.1464305,51074143.409,464141268.0,27703664.0,0
sub_py_20,1697206564.261737,50964076.232,459889753.0,27447623.0,0
sub_py_20,1697206564.2977452,50929490.68,459087570.0,27368339.0,0
sub_py_20,1697206564.2293081,51011800.201,461730263.0,27574941.0,0
sub_py_20,1697206564.214286,51032113.421,461893166.0,27627615.0,0
sub_py_20,1697206564.5577035,50690067.667,448516491.0,26882011.0,0
sub_py_20,1697206564.1533842,51125615.739,465847929.0,27888906.0,0
sub_py_20,1697206564.4519358,50828628.428,453399230.0,27209647.0,0
sub_py_20,1697206564.1216989,51195612.2,468005516.0,28103383.0,0
sub_py_20,1697206564.1020436,51227820.539,468357687.0,28176259.0,0
sub_py_20,1697206564.1017148,51232641.205,469437275.0,28208851.0,0
sub_py_20,1697206564.2537992,51113445.694,463510777.0,27930409.0,0
sub_py_20,1697206564.2497458,51118140.281,464045504.0,27946217.0,0
pub_py_20,1697206626.2936378,51016291.023,465764066.0,28232532.0,0
sub_py_20,1697206628.0716481,50863503.908,423347061.0,26027521.0,0
sub_py_20,1697206627.7647305,51189211.195,436012617.0,26790825.0,0
sub_py_20,1697206627.9857452,51027014.492,429812316.0,26488397.0,0
sub_py_20,1697206627.8027124,51213608.797,436249859.0,26918937.0,0
sub_py_20,1697206628.0350852,50992513.288,427277776.0,26410149.0,0
sub_py_20,1697206628.0373485,51015767.934,428949464.0,26487848.0,0
sub_py_20,1697206628.006148,51047703.594,429108643.0,26557794.0,0
sub_py_20,1697206627.7811544,51277541.513,438325111.0,27088554.0,0
sub_py_20,1697206628.0686822,50992619.855,428237857.0,26467401.0,0
sub_py_20,1697206628.1017685,51004276.159,427545902.0,26544427.0,0
sub_py_20,1697206628.0717301,51035909.21,427850101.0,26588249.0,0
sub_py_20,1697206627.9182796,51205766.72,434324633.0,27003410.0,0
sub_py_20,1697206628.0156796,51152200.377,432333121.0,26910515.0,0
sub_py_20,1697206628.0131571,51155437.506,431733697.0,26920158.0,0
sub_py_20,1697206628.0348477,51134491.176,431477045.0,26884513.0,0
sub_py_20,1697206627.9428024,51231707.421,434629808.0,27109000.0,0
sub_py_20,1697206627.7646372,51438819.503,442770717.0,27606497.0,0
sub_py_20,1697206628.0617063,51149777.519,431497248.0,26976493.0,0
sub_py_20,1697206628.001694,51210357.082,434125232.0,27121695.0,0
sub_py_20,1697206627.9337013,51324598.847,438813574.0,27437918.0,0
pub_py_20,1697206690.3286717,50915839.268,467818443.0,27939015.0,0
sub_py_20,1697206692.0306065,50852759.702,428081118.0,25877803.0,0
sub_py_20,1697206691.9535892,50948024.623,432360465.0,26133051.0,0
sub_py_20,1697206692.0657578,50843984.633,427478703.0,25877497.0,0
sub_py_20,1697206692.0397148,50874023.568,428683900.0,25950862.0,0
sub_py_20,1697206692.0154192,50938209.544,430477841.0,26142816.0,0
sub_py_20,1697206692.0449455,50912036.585,429378051.0,26082453.0,0
sub_py_20,1697206692.033691,50925302.172,430725826.0,26144281.0,0
sub_py_20,1697206691.8557103,51103387.316,436947002.0,26544121.0,0
sub_py_20,1697206692.058722,50922738.532,429741088.0,26129572.0,0
sub_py_20,1697206691.9337394,51062119.546,435202316.0,26476739.0,0
sub_py_20,1697206692.1178858,50878789.828,427614384.0,26036981.0,0
sub_py_20,1697206692.0137556,50996149.964,432650565.0,26328729.0,0
sub_py_20,1697206691.94384,51073912.715,434895920.0,26525018.0,0
sub_py_20,1697206691.934197,51085485.317,435765913.0,26581658.0,0
sub_py_20,1697206692.0346901,51005716.272,431905633.0,26377008.0,0
sub_py_20,1697206692.082819,50961783.718,430235593.0,26279657.0,0
sub_py_20,1697206691.9817092,51086535.407,435208115.0,26611138.0,0
sub_py_20,1697206691.9590282,51146875.339,436469341.0,26777702.0,0
sub_py_20,1697206691.97375,51186894.657,437725137.0,26927360.0,0
sub_py_20,1697206692.0056994,51172343.672,436725140.0,26928520.0,0
pub_py_20,1697206754.2643108,50866450.748,492959187.0,28626269.0,0
sub_py_20,1697206755.996562,50748649.738,452952759.0,26586419.0,0
sub_py_20,1697206755.9747925,50770419.21,453772582.0,26638604.0,0
sub_py_20,1697206755.9594884,50824121.256,455547662.0,26803032.0,0
sub_py_20,1697206755.8058798,51019791.088,463113804.0,27298514.0,0
sub_py_20,1697206756.0337503,50808821.512,454677730.0,26820061.0,0
sub_py_20,1697206755.9964924,50855162.018,455809074.0,26935234.0,0
sub_py_20,1697206756.043356,50808298.428,453897214.0,26829827.0,0
sub_py_20,1697206755.913112,50968141.398,460336895.0,27236014.0,0
sub_py_20,1697206755.9699578,50918842.546,458156970.0,27147696.0,0
