label,timestamp,duration,pkg,dram,socket
teleop_sub_py_10,1697124694.994608,212388293.314,3234026817.0,347490993.0,0
teleop_sub_py_10,1697124695.2089036,212197154.951,3226599650.0,347127773.0,0
teleop_sub_py_10,1697124695.0375664,212373128.892,3232673731.0,347451930.0,0
teleop_sub_py_10,1697124694.9100196,212534604.427,3238111339.0,347846034.0,0
teleop_sub_py_10,1697124694.9259284,212526873.653,3237716443.0,347834925.0,0
teleop_pub_py_10,1697124918.3093054,211353208.563,3236960585.0,344453952.0,0
teleop_sub_py_10,1697124919.3186498,212234999.812,3227782386.0,344022373.0,0
teleop_sub_py_10,1697124919.272122,212281529.117,3228909397.0,344115757.0,0
teleop_sub_py_10,1697124919.1106288,212449455.02,3235135334.0,344496982.0,0
teleop_sub_py_10,1697124919.498875,212069707.793,3221281915.0,343756139.0,0
teleop_sub_py_10,1697124919.252755,212315827.873,3230040560.0,344239231.0,0
teleop_sub_py_10,1697124919.1144068,212480832.543,3235600725.0,344601291.0,0
teleop_sub_py_10,1697124919.2528403,212345823.944,3230821197.0,344305576.0,0
teleop_sub_py_10,1697124919.1866682,212416207.999,3233683494.0,344465183.0,0
teleop_sub_py_10,1697124919.2202353,212386849.562,3232143398.0,344411288.0,0
teleop_sub_py_10,1697124919.2386103,212405604.662,3233157373.0,344530979.0,0
teleop_pub_py_20,1697125152.5042622,211684973.93,3288457585.0,376961986.0,0
teleop_sub_py_20,1697125154.1746671,212032948.963,3257014489.0,375446793.0,0
teleop_sub_py_20,1697125154.3906705,211819780.606,3249543622.0,374969927.0,0
teleop_sub_py_20,1697125154.3250024,211901813.621,3251402198.0,375162004.0,0
teleop_sub_py_20,1697125154.154609,212076209.555,3258609029.0,375593582.0,0
teleop_sub_py_20,1697125154.2969458,211944857.658,3252861423.0,375275773.0,0
teleop_sub_py_20,1697125154.3580465,211897640.677,3251034036.0,375187149.0,0
teleop_sub_py_20,1697125154.2067378,212080129.025,3258075095.0,375660171.0,0
teleop_sub_py_20,1697125154.4579666,211841194.515,3248707504.0,375124650.0,0
teleop_sub_py_20,1697125154.0822704,212230482.602,3263534614.0,376003127.0,0
teleop_sub_py_20,1697125154.1911526,212140908.274,3259117389.0,375813674.0,0
teleop_sub_py_20,1697125154.3946242,211939640.152,3252169714.0,375384843.0,0
teleop_sub_py_20,1697125154.0947387,212249038.489,3263402413.0,376096572.0,0
teleop_sub_py_20,1697125154.2506194,212101409.533,3258324789.0,375761673.0,0
